Province_id,R,G,B,Name,x
1,73,32,32,landprov1,x
2,45,32,32,landprov2,x
3,27,32,32,landprov3,x
4,18,32,32,landprov4,x
5,82,32,64,landprov5,x
6,78,100,64,landprov6,x
7,23,100,128,landprov7,x
8,32,100,64,landprov8,x
9,68,100,128,landprov9,x
10,55,40,192,landprov10,x
11,18,40,32,landprov11,x
12,9,40,32,landprov12,x
13,28,40,32,landprov13,x
14,82,40,0,landprov14,x
15,74,48,0,landprov15,x
16,46,48,32,landprov16,x
17,19,48,64,landprov17,x
18,1,48,32,landprov18,x
19,10,48,128,landprov19,x
20,56,48,32,landprov20,x
21,24,116,0,landprov21,x
22,70,116,0,landprov22,x
23,1,56,32,landprov23,x
24,10,56,64,landprov24,x
25,20,56,0,landprov25,x
26,56,56,32,landprov26,x
27,84,56,192,landprov27,x
28,75,64,32,landprov28,x
29,11,64,32,landprov29,x
30,2,64,32,landprov30,x
31,29,64,192,landprov31,x
32,84,64,128,landprov32,x
33,75,68,0,landprov33,x
34,30,68,0,landprov34,x
35,20,68,64,landprov35,x
36,66,68,64,landprov36,x
37,183,246,173,landprov37,x
38,174,246,173,landprov38,x
39,76,80,64,landprov39,x
40,30,80,64,landprov40,x
41,12,80,32,landprov41,x
42,21,80,128,landprov42,x
43,40,80,32,landprov43,x
44,67,80,32,landprov44,x
45,85,80,0,landprov45,x
46,76,84,192,landprov46,x
47,31,84,192,landprov47,x
48,86,84,128,landprov48,x
49,22,96,0,landprov49,x
50,13,96,32,landprov50,x
51,4,96,32,landprov51,x
52,50,96,32,landprov52,x
53,41,96,32,landprov53,x
54,68,96,32,landprov54,x
55,78,112,128,landprov55,x
56,5,112,32,landprov56,x
57,24,112,192,landprov57,x
58,33,112,128,landprov58,x
59,42,112,32,landprov59,x
60,69,112,192,landprov60,x
61,52,128,32,landprov61,x
62,6,128,32,landprov62,x
63,25,128,64,landprov63,x
64,16,128,32,landprov64,x
65,70,128,64,landprov65,x
66,80,128,0,landprov66,x
67,34,132,128,landprov67,x
68,71,132,192,landprov68,x
69,80,132,128,landprov69,x
70,44,136,32,landprov70,x
71,53,136,32,landprov71,x
72,7,136,32,landprov72,x
73,25,136,32,landprov73,x
74,16,136,32,landprov74,x
75,71,136,0,landprov75,x
76,35,140,64,landprov76,x
77,71,140,128,landprov77,x
78,80,140,64,landprov78,x
79,162,226,173,landprov79,x
80,178,202,173,landprov80,x
81,158,174,79,landprov81,x
82,219,158,255,landprov82,x
83,210,158,173,landprov83,x
84,201,158,173,landprov84,x
85,182,158,173,landprov85,x
86,173,158,255,landprov86,x
87,164,158,173,landprov87,x
88,155,158,173,landprov88,x
89,146,158,173,landprov89,x
90,137,158,173,landprov90,x
91,82,156,255,landprov91,x
92,36,156,255,landprov92,x
93,246,154,255,landprov93,x
94,209,154,79,landprov94,x
95,200,154,79,landprov95,x
96,182,154,79,landprov96,x
97,173,154,79,landprov97,x
98,164,154,79,landprov98,x
99,155,154,255,landprov99,x
100,145,154,79,landprov100,x
101,136,154,79,landprov101,x
102,109,152,255,landprov102,x
103,63,152,255,landprov103,x
104,17,152,255,landprov104,x
105,227,150,255,landprov105,x
106,209,150,173,landprov106,x
107,200,150,173,landprov107,x
108,182,150,255,landprov108,x
109,173,150,173,landprov109,x
110,163,150,173,landprov110,x
111,154,150,173,landprov111,x
112,145,150,173,landprov112,x
113,136,150,255,landprov113,x
114,90,148,255,landprov114,x
115,44,148,255,landprov115,x
116,209,146,255,landprov116,x
117,200,146,79,landprov117,x
118,181,146,79,landprov118,x
119,172,146,79,landprov119,x
120,163,146,79,landprov120,x
121,154,146,79,landprov121,x
122,145,146,79,landprov122,x
123,136,146,79,landprov123,x
124,117,144,255,landprov124,x
125,72,144,255,landprov125,x
126,26,144,255,landprov126,x
127,236,142,255,landprov127,x
128,209,142,173,landprov128,x
129,199,142,173,landprov129,x
130,190,142,255,landprov130,x
131,181,142,173,landprov131,x
132,172,142,173,landprov132,x
133,163,142,173,landprov133,x
134,154,142,173,landprov134,x
135,145,142,255,landprov135,x
136,135,142,173,landprov136,x
137,99,140,255,landprov137,x
138,53,140,255,landprov138,x
139,7,140,255,landprov139,x
140,217,138,255,landprov140,x
141,208,138,79,landprov141,x
142,199,138,79,landprov142,x
143,181,138,79,landprov143,x
144,172,138,255,landprov144,x
145,163,138,79,landprov145,x
146,153,138,79,landprov146,x
147,144,138,79,landprov147,x
148,135,138,79,landprov148,x
149,80,136,255,landprov149,x
150,34,136,255,landprov150,x
151,245,134,255,landprov151,x
152,208,134,173,landprov152,x
153,199,134,173,landprov153,x
154,181,134,173,landprov154,x
155,171,134,173,landprov155,x
156,162,134,173,landprov156,x
157,153,134,255,landprov157,x
158,144,134,173,landprov158,x
159,135,134,173,landprov159,x
160,107,132,255,landprov160,x
161,62,132,255,landprov161,x
162,16,132,255,landprov162,x
163,226,130,255,landprov163,x
164,208,130,79,landprov164,x
165,199,130,79,landprov165,x
166,180,130,255,landprov166,x
167,171,130,79,landprov167,x
168,162,130,79,landprov168,x
169,153,130,79,landprov169,x
170,144,130,79,landprov170,x
171,135,130,255,landprov171,x
172,89,128,255,landprov172,x
173,43,128,255,landprov173,x
174,207,126,173,landprov174,x
175,198,126,173,landprov175,x
176,180,126,173,landprov176,x
177,171,126,173,landprov177,x
178,162,126,255,landprov178,x
179,153,126,173,landprov179,x
180,143,126,173,landprov180,x
181,134,126,173,landprov181,x
182,116,124,255,landprov182,x
183,70,124,255,landprov183,x
184,24,124,255,landprov184,x
185,235,122,255,landprov185,x
186,207,122,79,landprov186,x
187,198,122,79,landprov187,x
188,189,122,255,landprov188,x
189,180,122,79,landprov189,x
190,171,122,79,landprov190,x
191,161,122,79,landprov191,x
192,152,122,79,landprov192,x
193,143,122,255,landprov193,x
194,134,122,79,landprov194,x
195,97,120,255,landprov195,x
196,52,120,255,landprov196,x
197,6,120,255,landprov197,x
198,216,118,255,landprov198,x
199,207,118,173,landprov199,x
200,198,118,173,landprov200,x
201,179,118,173,landprov201,x
202,170,118,255,landprov202,x
203,161,118,173,landprov203,x
204,152,118,173,landprov204,x
205,143,118,173,landprov205,x
206,134,118,173,landprov206,x
207,79,116,255,landprov207,x
208,33,116,255,landprov208,x
209,243,114,255,landprov209,x
210,207,114,79,landprov210,x
211,197,114,79,landprov211,x
212,179,114,79,landprov212,x
213,170,114,79,landprov213,x
214,161,114,79,landprov214,x
215,152,114,79,landprov215,x
216,143,114,79,landprov216,x
217,133,114,79,landprov217,x
218,182,150,173,landprov218,x
219,136,150,173,landprov219,x
220,173,158,173,landprov220,x
221,106,112,255,landprov221,x
222,60,112,255,landprov222,x
223,14,112,255,landprov223,x
224,225,110,255,landprov224,x
225,206,110,173,landprov225,x
226,197,110,173,landprov226,x
227,179,110,255,landprov227,x
228,170,110,173,landprov228,x
229,161,110,173,landprov229,x
230,151,110,173,landprov230,x
231,142,110,173,landprov231,x
232,133,110,255,landprov232,x
233,87,108,255,landprov233,x
234,42,108,255,landprov234,x
235,206,106,79,landprov235,x
236,197,106,79,landprov236,x
237,179,106,79,landprov237,x
238,169,106,79,landprov238,x
239,160,106,79,landprov239,x
240,151,106,79,landprov240,x
241,142,106,79,landprov241,x
242,133,106,79,landprov242,x
243,114,104,255,landprov243,x
244,69,104,255,landprov244,x
245,23,104,255,landprov245,x
246,233,102,255,landprov246,x
247,206,102,173,landprov247,x
248,197,102,173,landprov248,x
249,187,102,255,landprov249,x
250,169,102,173,landprov250,x
251,160,102,173,landprov251,x
252,151,102,173,landprov252,x
253,142,102,255,landprov253,x
254,133,102,173,landprov254,x
255,96,100,255,landprov255,x
256,50,100,255,landprov256,x
257,4,100,255,landprov257,x
258,215,98,255,landprov258,x
259,205,98,79,landprov259,x
260,196,98,79,landprov260,x
261,178,98,79,landprov261,x
262,169,98,255,landprov262,x
263,160,98,79,landprov263,x
264,151,98,79,landprov264,x
265,141,98,79,landprov265,x
266,132,98,79,landprov266,x
267,77,96,255,landprov267,x
268,32,96,255,landprov268,x
269,242,94,255,landprov269,x
270,214,94,173,landprov270,x
271,205,94,173,landprov271,x
272,196,94,173,landprov272,x
273,187,94,173,landprov273,x
274,178,94,173,landprov274,x
275,169,94,173,landprov275,x
276,159,94,173,landprov276,x
277,150,94,173,landprov277,x
278,141,94,173,landprov278,x
279,132,94,173,landprov279,x
280,104,92,255,landprov280,x
281,59,92,255,landprov281,x
282,13,92,255,landprov282,x
283,223,90,255,landprov283,x
284,214,90,79,landprov284,x
285,205,90,79,landprov285,x
286,196,90,79,landprov286,x
287,187,90,79,landprov287,x
288,177,90,255,landprov288,x
289,168,90,79,landprov289,x
290,159,90,79,landprov290,x
291,150,90,79,landprov291,x
292,141,90,79,landprov292,x
293,132,90,255,landprov293,x
294,86,88,255,landprov294,x
295,40,88,255,landprov295,x
296,214,86,173,landprov296,x
297,205,86,173,landprov297,x
298,195,86,173,landprov298,x
299,186,86,173,landprov299,x
300,177,86,173,landprov300,x
301,168,86,173,landprov301,x
302,159,86,173,landprov302,x
303,150,86,173,landprov303,x
304,141,86,173,landprov304,x
305,131,86,173,landprov305,x
306,113,84,255,landprov306,x
307,67,84,255,landprov307,x
308,22,84,255,landprov308,x
309,232,82,255,landprov309,x
310,213,82,79,landprov310,x
311,204,82,79,landprov311,x
312,195,82,79,landprov312,x
313,186,82,255,landprov313,x
314,177,82,79,landprov314,x
315,168,82,79,landprov315,x
316,159,82,79,landprov316,x
317,149,82,79,landprov317,x
318,140,82,255,landprov318,x
319,131,82,79,landprov319,x
320,94,80,255,landprov320,x
321,153,134,173,landprov321,x
322,49,80,255,landprov322,x
323,3,80,255,landprov323,x
324,145,142,173,landprov324,x
325,213,78,173,landprov325,x
326,204,78,173,landprov326,x
327,195,78,173,landprov327,x
328,186,78,173,landprov328,x
329,177,78,173,landprov329,x
330,167,78,255,landprov330,x
331,158,78,173,landprov331,x
332,149,78,173,landprov332,x
333,140,78,173,landprov333,x
334,131,78,173,landprov334,x
335,54,148,126,landprov335,x
336,26,148,126,landprov336,x
337,8,148,126,landprov337,x
338,35,148,126,landprov338,x
339,54,156,126,landprov339,x
340,45,156,126,landprov340,x
341,27,156,126,landprov341,x
342,8,156,126,landprov342,x
343,76,76,255,landprov343,x
344,30,76,255,landprov344,x
345,240,74,255,landprov345,x
346,213,74,79,landprov346,x
347,204,74,79,landprov347,x
348,195,74,255,landprov348,x
349,185,74,79,landprov349,x
350,176,74,79,landprov350,x
351,167,74,79,landprov351,x
352,149,74,79,landprov352,x
353,140,74,79,landprov353,x
354,131,74,79,landprov354,x
355,103,72,255,landprov355,x
356,57,72,255,landprov356,x
357,12,72,255,landprov357,x
358,222,70,255,landprov358,x
359,213,70,173,landprov359,x
360,203,70,173,landprov360,x
361,194,70,173,landprov361,x
362,185,70,173,landprov362,x
363,176,70,255,landprov363,x
364,167,70,173,landprov364,x
365,158,70,173,landprov365,x
366,149,70,173,landprov366,x
367,139,70,173,landprov367,x
368,130,70,255,landprov368,x
369,84,68,255,landprov369,x
370,39,68,255,landprov370,x
371,212,66,79,landprov371,x
372,203,66,79,landprov372,x
373,185,66,79,landprov373,x
374,176,66,79,landprov374,x
375,167,66,79,landprov375,x
376,157,66,79,landprov376,x
377,148,66,79,landprov377,x
378,139,66,79,landprov378,x
379,130,66,79,landprov379,x
380,112,64,255,landprov380,x
381,66,64,255,landprov381,x
382,20,64,255,landprov382,x
383,230,62,255,landprov383,x
384,212,62,173,landprov384,x
385,203,62,173,landprov385,x
386,185,62,173,landprov386,x
387,175,62,173,landprov387,x
388,166,62,173,landprov388,x
389,157,62,173,landprov389,x
390,148,62,173,landprov390,x
391,139,62,255,landprov391,x
392,130,62,173,landprov392,x
393,93,60,255,landprov393,x
394,47,60,255,landprov394,x
395,2,60,255,landprov395,x
396,212,58,79,landprov396,x
397,203,58,79,landprov397,x
398,184,58,79,landprov398,x
399,175,58,79,landprov399,x
400,166,58,255,landprov400,x
401,157,58,79,landprov401,x
402,148,58,79,landprov402,x
403,139,58,79,landprov403,x
404,129,58,79,landprov404,x
405,74,56,255,landprov405,x
406,29,56,255,landprov406,x
407,239,54,255,landprov407,x
408,211,54,173,landprov408,x
409,202,54,173,landprov409,x
410,193,54,255,landprov410,x
411,184,54,173,landprov411,x
412,175,54,173,landprov412,x
413,166,54,173,landprov413,x
414,157,54,173,landprov414,x
415,147,54,173,landprov415,x
416,138,54,173,landprov416,x
417,129,54,173,landprov417,x
418,102,52,255,landprov418,x
419,56,52,255,landprov419,x
420,10,52,255,landprov420,x
421,220,50,255,landprov421,x
422,211,50,79,landprov422,x
423,202,50,79,landprov423,x
424,184,50,79,landprov424,x
425,175,50,255,landprov425,x
426,165,50,79,landprov426,x
427,156,50,79,landprov427,x
428,147,50,79,landprov428,x
429,138,50,79,landprov429,x
430,129,50,255,landprov430,x
431,209,146,79,landprov431,x
432,163,146,255,landprov432,x
433,200,154,255,landprov433,x
434,155,154,79,landprov434,x
435,83,48,255,landprov435,x
436,37,48,255,landprov436,x
437,52,132,126,landprov437,x
438,7,132,126,landprov438,x
439,25,132,126,landprov439,x
440,43,132,126,landprov440,x
441,211,46,173,landprov441,x
442,202,46,173,landprov442,x
443,165,46,173,landprov443,x
444,156,46,173,landprov444,x
445,147,46,173,landprov445,x
446,138,46,173,landprov446,x
447,44,140,126,landprov447,x
448,26,140,126,landprov448,x
449,16,140,126,landprov449,x
450,110,44,255,landprov450,x
451,64,44,255,landprov451,x
452,19,44,255,landprov452,x
453,229,42,255,landprov453,x
454,211,42,79,landprov454,x
455,201,42,79,landprov455,x
456,183,42,255,landprov456,x
457,174,42,79,landprov457,x
458,165,42,79,landprov458,x
459,156,42,79,landprov459,x
460,147,42,79,landprov460,x
461,137,42,255,landprov461,x
462,128,42,79,landprov462,x
463,92,40,255,landprov463,x
464,46,40,255,landprov464,x
465,0,40,255,landprov465,x
466,210,38,173,landprov466,x
467,201,38,173,landprov467,x
468,183,38,173,landprov468,x
469,174,38,173,landprov469,x
470,165,38,255,landprov470,x
471,155,38,173,landprov471,x
472,146,38,173,landprov472,x
473,137,38,173,landprov473,x
474,128,38,173,landprov474,x
475,119,36,255,landprov475,x
476,73,36,255,landprov476,x
477,27,36,255,landprov477,x
478,237,34,255,landprov478,x
479,210,34,79,landprov479,x
480,201,34,79,landprov480,x
481,192,34,255,landprov481,x
482,183,34,79,landprov482,x
483,173,34,79,landprov483,x
484,164,34,79,landprov484,x
485,155,34,79,landprov485,x
486,146,34,255,landprov486,x
487,137,34,79,landprov487,x
488,128,34,79,landprov488,x
489,100,32,255,landprov489,x
490,54,32,255,landprov490,x
491,9,32,255,landprov491,x
492,199,134,255,landprov492,x
493,180,130,79,landprov493,x
494,135,130,79,landprov494,x
495,172,138,79,landprov495,x
496,29,254,126,landprov496,x
497,56,252,126,landprov497,x
498,37,248,32,landprov498,x
499,28,248,0,landprov499,x
500,38,247,32,landprov500,x
501,48,244,64,landprov501,x
502,30,243,32,landprov502,x
503,37,240,32,landprov503,x
504,207,126,255,landprov504,x
505,47,236,32,landprov505,x
506,36,232,32,landprov506,x
507,143,122,79,landprov507,x
508,34,228,32,landprov508,x
509,206,106,255,landprov509,x
510,160,106,255,landprov510,x
511,197,114,255,landprov511,x
512,152,114,255,landprov512,x
513,51,212,32,landprov513,x
514,169,98,79,landprov514,x
515,5,108,126,landprov515,x
516,14,108,126,landprov516,x
517,51,108,126,landprov517,x
518,52,124,126,landprov518,x
519,6,124,126,landprov519,x
520,43,124,126,landprov520,x
521,39,76,126,landprov521,x
522,3,76,126,landprov522,x
523,12,76,126,landprov523,x
524,58,76,126,landprov524,x
525,48,76,126,landprov525,x
526,67,76,126,landprov526,x
527,4,92,126,landprov527,x
528,50,92,126,landprov528,x
529,40,92,126,landprov529,x
530,58,188,32,landprov530,x
531,14,100,126,landprov531,x
532,41,100,126,landprov532,x
533,15,116,126,landprov533,x
534,6,116,126,landprov534,x
535,51,116,126,landprov535,x
536,42,116,126,landprov536,x
537,11,68,126,landprov537,x
538,2,68,126,landprov538,x
539,57,68,126,landprov539,x
540,48,68,126,landprov540,x
541,3,84,126,landprov541,x
542,12,84,126,landprov542,x
543,58,84,126,landprov543,x
544,40,84,126,landprov544,x
545,49,84,126,landprov545,x
546,58,180,32,landprov546,x
547,57,172,32,landprov547,x
548,48,172,32,landprov548,x
549,179,110,173,landprov549,x
550,133,110,173,landprov550,x
551,196,94,255,landprov551,x
552,150,94,255,landprov552,x
553,177,90,79,landprov553,x
554,132,90,79,landprov554,x
555,213,78,255,landprov555,x
556,195,74,79,landprov556,x
557,149,74,255,landprov557,x
558,139,62,173,landprov558,x
559,57,164,32,landprov559,x
560,165,38,173,landprov560,x
561,38,164,32,landprov561,x
562,129,46,173,landprov562,x
563,246,158,64,landprov563,x
564,237,158,128,landprov564,x
565,228,158,192,landprov565,x
566,210,158,0,landprov566,x
567,201,158,64,landprov567,x
568,191,158,128,landprov568,x
569,182,158,192,landprov569,x
570,164,158,0,landprov570,x
571,155,158,64,landprov571,x
572,146,158,128,landprov572,x
573,137,158,192,landprov573,x
574,170,118,173,landprov574,x
575,118,156,0,landprov575,x
576,109,156,64,landprov576,x
577,100,156,128,landprov577,x
578,91,156,192,landprov578,x
579,82,156,126,landprov579,x
580,72,156,126,landprov580,x
581,63,156,64,landprov581,x
582,54,156,128,landprov582,x
583,142,102,173,landprov583,x
584,45,156,192,landprov584,x
585,36,156,126,landprov585,x
586,27,156,0,landprov586,x
587,18,156,126,landprov587,x
588,8,156,128,landprov588,x
589,237,154,0,landprov589,x
590,228,154,64,landprov590,x
591,219,154,128,landprov591,x
592,209,154,192,landprov592,x
593,191,154,0,landprov593,x
594,205,86,255,landprov594,x
595,182,154,64,landprov595,x
596,173,154,128,landprov596,x
597,164,154,192,landprov597,x
598,145,154,0,landprov598,x
599,136,154,64,landprov599,x
600,159,86,255,landprov600,x
601,186,82,79,landprov601,x
602,140,82,79,landprov602,x
603,118,152,192,landprov603,x
604,100,152,0,landprov604,x
605,90,152,64,landprov605,x
606,81,152,32,landprov606,x
607,72,152,32,landprov607,x
608,203,66,255,landprov608,x
609,54,152,0,landprov609,x
610,45,152,64,landprov610,x
611,36,152,128,landprov611,x
612,26,152,192,landprov612,x
613,17,152,32,landprov613,x
614,8,152,0,landprov614,x
615,157,66,255,landprov615,x
616,246,150,128,landprov616,x
617,237,150,192,landprov617,x
618,218,150,0,landprov618,x
619,209,150,64,landprov619,x
620,200,150,128,landprov620,x
621,191,150,192,landprov621,x
622,173,150,0,landprov622,x
623,163,150,64,landprov623,x
624,154,150,128,landprov624,x
625,145,150,192,landprov625,x
626,118,148,64,landprov626,x
627,108,148,128,landprov627,x
628,99,148,192,landprov628,x
629,81,148,126,landprov629,x
630,72,148,126,landprov630,x
631,63,148,128,landprov631,x
632,54,148,192,landprov632,x
633,44,148,126,landprov633,x
634,35,148,0,landprov634,x
635,26,148,64,landprov635,x
636,17,148,126,landprov636,x
637,8,148,192,landprov637,x
638,245,146,0,landprov638,x
639,236,146,64,landprov639,x
640,227,146,128,landprov640,x
641,218,146,192,landprov641,x
642,200,146,0,landprov642,x
643,191,146,64,landprov643,x
644,181,146,128,landprov644,x
645,172,146,192,landprov645,x
646,154,146,0,landprov646,x
647,145,146,64,landprov647,x
648,136,146,128,landprov648,x
649,108,144,0,landprov649,x
650,99,144,64,landprov650,x
651,90,144,128,landprov651,x
652,81,144,32,landprov652,x
653,72,144,32,landprov653,x
654,62,144,0,landprov654,x
655,53,144,64,landprov655,x
656,44,144,128,landprov656,x
657,35,144,32,landprov657,x
658,26,144,32,landprov658,x
659,17,144,32,landprov659,x
660,8,144,64,landprov660,x
661,245,142,192,landprov661,x
662,227,142,0,landprov662,x
663,218,142,64,landprov663,x
664,209,142,128,landprov664,x
665,199,142,192,landprov665,x
666,181,142,0,landprov666,x
667,172,142,64,landprov667,x
668,163,142,128,landprov668,x
